recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_llama4_15_3.json,15,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. The dash was marked off. 4. There were 8 or 9 of us racing. 5. We were going down and coming back. 6. I caught cramps on the third trip down. 7. I started yelling for help. 8. The other scouts didn't believe me. 9. They thought I was just slowing down. 10. They kept going and left me. 11. I started going down to the water. 12. The Scoutmaster was watching me. 13. He didn't pay attention to me. 14. Another guy had just walked up. 15. He jumped in and grabbed me.,"[1, 2, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_11_3.json,11,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. I caught cramps going down the third time. 5. I yelled 'Help!' but they didn't believe me. 6. They thought I was just trying to catch up. 7. The other scouts kept going and left me. 8. I started going down due to the cramps. 9. The Scoutmaster was watching but didn't help. 10. A stranger jumped in and grabbed me. 11. He saved me for no apparent reason.,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_12_2.json,12,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going down and coming back. 5. I caught cramps on the third time going down. 6. I yelled 'Help!' but my fellows didn't believe me. 7. They thought I was just trying to catch up. 8. They kept going and left me. 9. I started going down due to the cramps. 10. The Scoutmaster was watching me but didn't help. 11. A stranger jumped in and grabbed me. 12. He saved me for no apparent reason.,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_13_2.json,13,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going down and coming back. 5. I caught cramps on the third time going down. 6. I started yelling 'Help!'. 7. The other boys didn't believe me. 8. They thought I was trying to catch up. 9. They kept going and left me. 10. I started going down. 11. The Scoutmaster was watching me. 12. He didn't pay attention to me. 13. Another guy jumped in and grabbed me.,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_14_1.json,14,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going down and coming back. 5. I caught cramps on the third time down. 6. I yelled 'Help!' but they didn't believe me. 7. They thought I was just trying to catch up. 8. The other scouts kept going. 9. They left me behind. 10. I started going down. 11. The Scoutmaster was watching me. 12. He didn't pay me any attention. 13. Another guy had just walked up. 14. He jumped in and grabbed me.,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_14_3.json,14,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were 8 or 9 of us racing. 4. We were going back and forth. 5. I caught cramps on the third trip down. 6. I yelled for help. 7. My fellow scouts didn't believe me. 8. They thought I was just slowing down. 9. They kept going without me. 10. They left me behind. 11. I started going down to the water. 12. The Scoutmaster was watching me. 13. He didn't help me. 14. Another guy jumped in and grabbed me.,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_15_1.json,15,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash. 3. We were racing at the pier. 4. The dash was marked off. 5. There were about 8 or 9 of us. 6. We were going down and coming back. 7. I caught cramps on the third time. 8. I started yelling for help. 9. The fellows didn't believe me. 10. They thought I was trying to catch up. 11. They kept going and left me. 12. I started going down. 13. The Scoutmaster was watching me. 14. He didn't pay me any attention. 15. Another guy jumped in and grabbed me.,"[1, 2, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.294
summary_llama4_3_3.json,3,3,"1. I was participating in a 50-yard dash with my boy scout group. 2. I caught cramps and yelled for help, but my fellow scouts didn't believe me. 3. A stranger jumped in and grabbed me, saving me.","[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.2824
summary_llama4_4_2.json,4,2,"1. I was participating in a 50-yard dash with my boy scout group. 2. I caught cramps and yelled for help, but my fellow scouts didn't believe me. 3. They continued racing and left me behind. 4. A stranger jumped in and grabbed me, saving me.","[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.2824
summary_llama4_4_3.json,4,3,"1. I was participating in a 50-yard dash with my boy scout group. 2. I caught cramps and yelled for help, but my fellow scouts didn't believe me. 3. They continued racing and left me behind. 4. A stranger jumped in and grabbed me, saving me.","[1, 2, 3, 5, 7, 8, 9, 11, 12, 17, 18, 19]",0.2722
summary_llama4_3_1.json,3,1,"1. I was participating in a 50-yard dash with my boy scout group. 2. I caught cramps and yelled for help, but my fellow scouts didn't believe me. 3. A stranger jumped in and grabbed me, saving me from going down.","[1, 2, 3, 5, 7, 8, 9, 10, 11, 13, 17, 18, 19]",0.2542
summary_llama4_8_2.json,8,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I was racing with 8 or 9 other boys. 4. I caught cramps on the third run. 5. I yelled 'Help!' but my fellow scouts didn't believe me. 6. They thought I was just slowing down to catch up. 7. They left me and continued racing. 8. A stranger jumped in and grabbed me to help.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.2174
summary_llama4_6_3.json,6,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps during the third run. 4. I yelled for help but my fellow scouts didn't believe me. 5. They kept running and left me behind. 6. A stranger jumped in and grabbed me.,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.1863
summary_llama4_6_2.json,6,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps during the third run. 4. I yelled for help but my fellow scouts didn't believe me. 5. They kept running and left me behind. 6. A stranger jumped in and grabbed me to save me.,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.1863
summary_llama4_5_3.json,5,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps and yelled for help. 4. My fellow scouts didn't believe me and kept going. 5. A stranger jumped in and grabbed me.,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.1863
summary_llama4_5_2.json,5,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps and yelled for help. 4. My fellow scouts didn't believe me and kept going. 5. A stranger jumped in and grabbed me.,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.1863
summary_llama4_5_1.json,5,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps and yelled for help. 4. My fellow scouts didn't believe me and kept going. 5. A stranger jumped in and grabbed me.,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 17, 18, 19]",0.1863
summary_llama4_6_1.json,6,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. I caught cramps during the third run. 4. I yelled for help but my fellow scouts didn't believe me. 5. They kept running and left me behind. 6. A stranger jumped in and grabbed me to save me.,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 17, 18, 19]",0.1765
summary_llama4_13_1.json,13,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going down and coming back multiple times. 5. I caught cramps on the third trip down. 6. I yelled 'Help!' but my fellow scouts didn't believe me. 7. They thought I was just slowing down to catch up. 8. My fellow scouts kept going and left me. 9. I started going down to the water. 10. The Scoutmaster was watching me from above. 11. The Scoutmaster didn't pay attention to me. 12. Another guy had just walked up to the scene. 13. The guy jumped in and grabbed me to save me.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_12_1.json,12,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. I was running down and coming back. 5. I caught cramps on the third time going down. 6. I yelled 'Help!' but my fellows didn't believe me. 7. They thought I was just trying to catch up. 8. They kept going and left me. 9. I started going down. 10. The Scoutmaster was watching me. 11. He didn't help me. 12. Another guy jumped in and grabbed me.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_14_2.json,14,2,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. We were racing each other. 4. There were about 8 or 9 of us racing. 5. We were going back and forth. 6. I caught cramps on the third time going down. 7. I yelled 'Help!'. 8. The other scouts didn't believe me. 9. They thought I was just slowing down. 10. They kept racing and left me. 11. I started going down. 12. The Scoutmaster was watching me. 13. He didn't help me. 14. Another guy jumped in and grabbed me.,"[1, 2, 4, 5, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_13_3.json,13,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going down and coming back multiple times. 5. I caught cramps on the third trip down. 6. I yelled 'Help!' but my fellow scouts didn't believe me. 7. They thought I was just trying to catch up. 8. They kept going and left me behind. 9. I started going down to the water. 10. The Scoutmaster was watching me. 11. The Scoutmaster didn't help me. 12. Another guy had just walked up to the pier. 13. He jumped in and grabbed me.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_12_3.json,12,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. We were going back and forth. 5. I caught cramps on the third trip down. 6. I yelled 'Help!' but my friends didn't believe me. 7. They thought I was just slowing down to catch up. 8. My friends kept going and left me. 9. I started going down to the water. 10. The Scoutmaster was watching but didn't help me. 11. A stranger jumped in and grabbed me. 12. The stranger saved me for no apparent reason.,"[1, 2, 4, 5, 6, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_11_1.json,11,1,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. I was going down and coming back multiple times. 5. I caught cramps on the third time going down. 6. I yelled 'Help!' but my fellow scouts didn't believe me. 7. They thought I was just trying to catch up. 8. They kept going and left me behind. 9. I started going down and couldn't continue. 10. The scoutmaster was watching but didn't help me. 11. A stranger jumped in and grabbed me to save me.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
summary_llama4_10_3.json,10,3,1. I was in the boy scouts. 2. We were doing the 50-yard dash at the pier. 3. There were about 8 or 9 of us racing. 4. I caught cramps going down the third time. 5. I yelled 'Help!' but my fellows didn't believe me. 6. They thought I was just trying to catch up. 7. They kept going and left me. 8. I started going down. 9. The Scoutmaster was watching but didn't help me. 10. Another guy jumped in and grabbed me.,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0
